date;model;retailer;kind_cheese;key;price
29.11.2020;1;A2;прочие сыры;A2|прочие сыры;630
29.11.2020;1;A2;продукты сырные;A2|продукты сырные;360
29.11.2020;1;A3;сыр твердый;A3|сыр твердый;1000
29.11.2020;1;A3;сыр полутвердый;A3|сыр полутвердый;600
29.11.2020;1;A3;сыр мягкий;A3|сыр мягкий;500
29.11.2020;1;A3;прочие сыры;A3|прочие сыры;700
29.11.2020;1;A3;продукты сырные;A3|продукты сырные;400
29.11.2020;1;A4;сыр твердый;A4|сыр твердый;893
29.11.2020;1;A4;сыр полутвердый;A4|сыр полутвердый;536
29.11.2020;1;A4;сыр мягкий;A4|сыр мягкий;446
29.11.2020;1;A4;прочие сыры;A4|прочие сыры;847
29.11.2020;1;A4;продукты сырные;A4|продукты сырные;340
29.11.2020;1;A5;сыр твердый;A5|сыр твердый;1110
29.11.2020;1;A5;сыр полутвердый;A5|сыр полутвердый;666
29.11.2020;1;A5;сыр мягкий;A5|сыр мягкий;555
29.11.2020;1;A5;прочие сыры;A5|прочие сыры;777
29.11.2020;1;A5;продукты сырные;A5|продукты сырные;444
30.11.2020;1;A1;сыр твердый;A1|сыр твердый;1000
30.11.2020;1;A1;сыр полутвердый;A1|сыр полутвердый;600
30.11.2020;1;A1;сыр мягкий;A1|сыр мягкий;500
30.11.2020;1;A1;прочие сыры;A1|прочие сыры;700
30.11.2020;1;A1;продукты сырные;A1|продукты сырные;400
30.11.2020;1;A2;сыр твердый;A2|сыр твердый;1050
30.11.2020;1;A2;сыр полутвердый;A2|сыр полутвердый;630
30.11.2020;1;A2;сыр мягкий;A2|сыр мягкий;525
30.11.2020;1;A2;прочие сыры;A2|прочие сыры;735
30.11.2020;1;A2;продукты сырные;A2|продукты сырные;420
30.11.2020;1;A3;сыр твердый;A3|сыр твердый;1100
30.11.2020;1;A3;сыр полутвердый;A3|сыр полутвердый;660
30.11.2020;1;A3;сыр мягкий;A3|сыр мягкий;550
30.11.2020;1;A3;прочие сыры;A3|прочие сыры;770
30.11.2020;1;A3;продукты сырные;A3|продукты сырные;440
30.11.2020;1;A4;сыр твердый;A4|сыр твердый;1103
30.11.2020;1;A4;сыр полутвердый;A4|сыр полутвердый;662
30.11.2020;1;A4;сыр мягкий;A4|сыр мягкий;551
30.11.2020;1;A4;прочие сыры;A4|прочие сыры;847
30.11.2020;1;A4;продукты сырные;A4|продукты сырные;340
30.11.2020;1;A5;сыр твердый;A5|сыр твердый;1111
30.11.2020;1;A5;сыр полутвердый;A5|сыр полутвердый;666
30.11.2020;1;A5;сыр мягкий;A5|сыр мягкий;555
30.11.2020;1;A5;прочие сыры;A5|прочие сыры;777
30.11.2020;1;A5;продукты сырные;A5|продукты сырные;444
01.12.2020;1;A1;сыр твердый;A1|сыр твердый;1000
01.12.2020;1;A1;сыр полутвердый;A1|сыр полутвердый;600
01.12.2020;1;A1;сыр мягкий;A1|сыр мягкий;500
01.12.2020;1;A1;прочие сыры;A1|прочие сыры;700
01.12.2020;1;A1;продукты сырные;A1|продукты сырные;400
01.12.2020;1;A2;сыр твердый;A2|сыр твердый;1050
01.12.2020;1;A2;сыр полутвердый;A2|сыр полутвердый;630
01.12.2020;1;A2;сыр мягкий;A2|сыр мягкий;525
01.12.2020;1;A2;прочие сыры;A2|прочие сыры;735
01.12.2020;1;A2;продукты сырные;A2|продукты сырные;420
01.12.2020;1;A3;сыр твердый;A3|сыр твердый;1100
01.12.2020;1;A3;сыр полутвердый;A3|сыр полутвердый;660
01.12.2020;1;A3;сыр мягкий;A3|сыр мягкий;550
01.12.2020;1;A3;прочие сыры;A3|прочие сыры;770
01.12.2020;1;A3;продукты сырные;A3|продукты сырные;440
01.12.2020;1;A4;сыр твердый;A4|сыр твердый;1103
01.12.2020;1;A4;сыр полутвердый;A4|сыр полутвердый;662
01.12.2020;1;A4;сыр мягкий;A4|сыр мягкий;551
01.12.2020;1;A4;прочие сыры;A4|прочие сыры;847
01.12.2020;1;A4;продукты сырные;A4|продукты сырные;340
01.12.2020;1;A5;сыр твердый;A5|сыр твердый;1111
01.12.2020;1;A5;сыр полутвердый;A5|сыр полутвердый;666
01.12.2020;1;A5;сыр мягкий;A5|сыр мягкий;555
01.12.2020;1;A5;прочие сыры;A5|прочие сыры;777
01.12.2020;1;A5;продукты сырные;A5|продукты сырные;444
02.12.2020;1;A1;сыр твердый;A1|сыр твердый;1000
02.12.2020;1;A1;сыр полутвердый;A1|сыр полутвердый;600
02.12.2020;1;A1;сыр мягкий;A1|сыр мягкий;500
02.12.2020;1;A1;прочие сыры;A1|прочие сыры;700
02.12.2020;1;A1;продукты сырные;A1|продукты сырные;400
02.12.2020;1;A2;сыр твердый;A2|сыр твердый;1050
02.12.2020;1;A2;сыр полутвердый;A2|сыр полутвердый;630
02.12.2020;1;A2;сыр мягкий;A2|сыр мягкий;525
02.12.2020;1;A2;прочие сыры;A2|прочие сыры;735
02.12.2020;1;A2;продукты сырные;A2|продукты сырные;420
02.12.2020;1;A3;сыр твердый;A3|сыр твердый;1100
02.12.2020;1;A3;сыр полутвердый;A3|сыр полутвердый;660
02.12.2020;1;A3;сыр мягкий;A3|сыр мягкий;550
02.12.2020;1;A3;прочие сыры;A3|прочие сыры;770
02.12.2020;1;A3;продукты сырные;A3|продукты сырные;440
02.12.2020;1;A4;сыр твердый;A4|сыр твердый;1103
02.12.2020;1;A4;сыр полутвердый;A4|сыр полутвердый;662
02.12.2020;1;A4;сыр мягкий;A4|сыр мягкий;551
02.12.2020;1;A4;прочие сыры;A4|прочие сыры;847
02.12.2020;1;A4;продукты сырные;A4|продукты сырные;340
02.12.2020;1;A5;сыр твердый;A5|сыр твердый;1111
02.12.2020;1;A5;сыр полутвердый;A5|сыр полутвердый;666
02.12.2020;1;A5;сыр мягкий;A5|сыр мягкий;555
02.12.2020;1;A5;прочие сыры;A5|прочие сыры;777
02.12.2020;1;A5;продукты сырные;A5|продукты сырные;444
03.12.2020;1;A1;сыр твердый;A1|сыр твердый;1000
03.12.2020;1;A1;сыр полутвердый;A1|сыр полутвердый;600
03.12.2020;1;A1;сыр мягкий;A1|сыр мягкий;500
03.12.2020;1;A1;прочие сыры;A1|прочие сыры;700
03.12.2020;1;A1;продукты сырные;A1|продукты сырные;400
03.12.2020;1;A2;сыр твердый;A2|сыр твердый;1050
03.12.2020;1;A2;сыр полутвердый;A2|сыр полутвердый;630
03.12.2020;1;A2;сыр мягкий;A2|сыр мягкий;525
03.12.2020;1;A2;прочие сыры;A2|прочие сыры;735
03.12.2020;1;A2;продукты сырные;A2|продукты сырные;420
03.12.2020;1;A3;сыр твердый;A3|сыр твердый;1100
03.12.2020;1;A3;сыр полутвердый;A3|сыр полутвердый;660
03.12.2020;1;A3;сыр мягкий;A3|сыр мягкий;550
03.12.2020;1;A3;прочие сыры;A3|прочие сыры;770
03.12.2020;1;A3;продукты сырные;A3|продукты сырные;440
03.12.2020;1;A4;сыр твердый;A4|сыр твердый;1103
03.12.2020;1;A4;сыр полутвердый;A4|сыр полутвердый;662
03.12.2020;1;A4;сыр мягкий;A4|сыр мягкий;551
03.12.2020;1;A4;прочие сыры;A4|прочие сыры;847
03.12.2020;1;A4;продукты сырные;A4|продукты сырные;340
03.12.2020;1;A5;сыр твердый;A5|сыр твердый;1111
03.12.2020;1;A5;сыр полутвердый;A5|сыр полутвердый;666
03.12.2020;1;A5;сыр мягкий;A5|сыр мягкий;555
03.12.2020;1;A5;прочие сыры;A5|прочие сыры;777
03.12.2020;1;A5;продукты сырные;A5|продукты сырные;444
04.12.2020;1;A1;сыр твердый;A1|сыр твердый;1000
04.12.2020;1;A1;сыр полутвердый;A1|сыр полутвердый;600
04.12.2020;1;A1;сыр мягкий;A1|сыр мягкий;500
04.12.2020;1;A1;прочие сыры;A1|прочие сыры;700
04.12.2020;1;A1;продукты сырные;A1|продукты сырные;400
04.12.2020;1;A2;сыр твердый;A2|сыр твердый;1050
04.12.2020;1;A2;сыр полутвердый;A2|сыр полутвердый;630
04.12.2020;1;A2;сыр мягкий;A2|сыр мягкий;525
04.12.2020;1;A2;прочие сыры;A2|прочие сыры;735
04.12.2020;1;A2;продукты сырные;A2|продукты сырные;420
04.12.2020;1;A3;сыр твердый;A3|сыр твердый;1100
04.12.2020;1;A3;сыр полутвердый;A3|сыр полутвердый;660
04.12.2020;1;A3;сыр мягкий;A3|сыр мягкий;550
04.12.2020;1;A3;прочие сыры;A3|прочие сыры;770
04.12.2020;1;A3;продукты сырные;A3|продукты сырные;440
04.12.2020;1;A4;сыр твердый;A4|сыр твердый;1103
04.12.2020;1;A4;сыр полутвердый;A4|сыр полутвердый;662
04.12.2020;1;A4;сыр мягкий;A4|сыр мягкий;551
04.12.2020;1;A4;прочие сыры;A4|прочие сыры;847
04.12.2020;1;A4;продукты сырные;A4|продукты сырные;340
04.12.2020;1;A5;сыр твердый;A5|сыр твердый;1111
04.12.2020;1;A5;сыр полутвердый;A5|сыр полутвердый;666
04.12.2020;1;A5;сыр мягкий;A5|сыр мягкий;555
04.12.2020;1;A5;прочие сыры;A5|прочие сыры;777
04.12.2020;1;A5;продукты сырные;A5|продукты сырные;444
05.12.2020;1;A1;сыр твердый;A1|сыр твердый;1000
05.12.2020;1;A1;сыр полутвердый;A1|сыр полутвердый;600
05.12.2020;1;A1;сыр мягкий;A1|сыр мягкий;500
05.12.2020;1;A1;прочие сыры;A1|прочие сыры;700
05.12.2020;1;A1;продукты сырные;A1|продукты сырные;400
05.12.2020;1;A2;сыр твердый;A2|сыр твердый;1050
05.12.2020;1;A2;сыр полутвердый;A2|сыр полутвердый;630
05.12.2020;1;A2;сыр мягкий;A2|сыр мягкий;525
05.12.2020;1;A2;прочие сыры;A2|прочие сыры;735
05.12.2020;1;A2;продукты сырные;A2|продукты сырные;420
05.12.2020;1;A3;сыр твердый;A3|сыр твердый;1100
05.12.2020;1;A3;сыр полутвердый;A3|сыр полутвердый;660
05.12.2020;1;A3;сыр мягкий;A3|сыр мягкий;550
05.12.2020;1;A3;прочие сыры;A3|прочие сыры;770
05.12.2020;1;A3;продукты сырные;A3|продукты сырные;440
05.12.2020;1;A4;сыр твердый;A4|сыр твердый;1103
05.12.2020;1;A4;сыр полутвердый;A4|сыр полутвердый;662
05.12.2020;1;A4;сыр мягкий;A4|сыр мягкий;551
05.12.2020;1;A4;прочие сыры;A4|прочие сыры;847
05.12.2020;1;A4;продукты сырные;A4|продукты сырные;340
05.12.2020;1;A5;сыр твердый;A5|сыр твердый;1111
05.12.2020;1;A5;сыр полутвердый;A5|сыр полутвердый;666
05.12.2020;1;A5;сыр мягкий;A5|сыр мягкий;555
05.12.2020;1;A5;прочие сыры;A5|прочие сыры;777
05.12.2020;1;A5;продукты сырные;A5|продукты сырные;444
06.12.2020;1;A1;сыр твердый;A1|сыр твердый;1000
06.12.2020;1;A1;сыр полутвердый;A1|сыр полутвердый;600
06.12.2020;1;A1;сыр мягкий;A1|сыр мягкий;500
06.12.2020;1;A1;прочие сыры;A1|прочие сыры;700
06.12.2020;1;A1;продукты сырные;A1|продукты сырные;400
06.12.2020;1;A2;сыр твердый;A2|сыр твердый;1050
06.12.2020;1;A2;сыр полутвердый;A2|сыр полутвердый;630
06.12.2020;1;A2;сыр мягкий;A2|сыр мягкий;525
06.12.2020;1;A2;прочие сыры;A2|прочие сыры;735
06.12.2020;1;A2;продукты сырные;A2|продукты сырные;420
06.12.2020;1;A3;сыр твердый;A3|сыр твердый;1100
06.12.2020;1;A3;сыр полутвердый;A3|сыр полутвердый;660
