customer_id,family_type,number_people,financial_wealth,favorite_kind_cheese,avg_cheese_consumption,stop_eating_cheese,switching_another_cheese,basic_retailer,significant_price_change,looking_cheese,sensitivity_marketing_campaign
2876,семья (4 человека),4,средний,прочие сыры,60,да,нет,A2,7.5,да,да
2877,семья (4 человека),4,высокий,прочие сыры,60,да,нет,A3,10.0,да,да
2878,семья (4 человека),4,средний,продукты сырные,60,да,да,A5,5.0,да,нет
2879,семья (4 человека),4,низкий,прочие сыры,60,нет,нет,A2,7.5,да,да
2880,семья (4 человека),4,низкий,сыр мягкий,60,нет,нет,A2,10.0,нет,да
2881,семья (4 человека),4,средний,сыр полутвердый,60,да,да,A1,20.0,да,да
2882,семья (4 человека),4,низкий,сыр твердый,60,да,нет,A1,20.0,да,да
2883,семья (4 человека),4,средний,сыр мягкий,60,да,нет,A4,20.0,нет,да
2884,семья (4 человека),4,низкий,сыр полутвердый,60,да,нет,A1,5.0,да,нет
2885,семья (4 человека),4,высокий,сыр полутвердый,60,да,нет,A1,15.0,да,нет
2886,семья (4 человека),4,низкий,сыр мягкий,60,да,да,A2,5.0,нет,да
2887,семья (4 человека),4,низкий,сыр мягкий,60,да,нет,A5,20.0,да,да
2888,семья (4 человека),4,низкий,сыр твердый,60,да,нет,A3,10.0,да,нет
2889,семья (4 человека),4,высокий,сыр полутвердый,60,нет,нет,A2,10.0,да,да
2890,семья (4 человека),4,высокий,сыр твердый,60,нет,нет,A4,5.0,нет,да
2891,семья (4 человека),4,низкий,сыр твердый,60,нет,да,A2,7.5,да,да
2892,семья (4 человека),4,средний,прочие сыры,60,да,нет,A2,7.5,да,да
2893,семья (4 человека),4,средний,сыр полутвердый,60,да,да,A3,5.0,да,да
2894,семья (4 человека),4,низкий,сыр твердый,60,нет,да,A1,15.0,да,нет
2895,семья (4 человека),4,средний,сыр полутвердый,60,да,нет,A4,10.0,нет,нет
2896,семья (4 человека),4,низкий,сыр полутвердый,60,да,нет,A3,10.0,нет,да
2897,семья (4 человека),4,низкий,сыр твердый,60,да,нет,A4,20.0,да,да
2898,семья (4 человека),4,низкий,сыр твердый,60,да,нет,A1,5.0,да,да
2899,семья (4 человека),4,низкий,прочие сыры,60,нет,нет,A3,15.0,да,да
2900,семья (4 человека),4,средний,сыр твердый,60,нет,да,A1,10.0,да,да
2901,семья (4 человека),4,средний,продукты сырные,60,да,нет,A4,5.0,да,да
2902,семья (4 человека),4,средний,сыр твердый,60,нет,нет,A2,20.0,да,да
2903,семья (4 человека),4,низкий,сыр твердый,60,нет,да,A1,15.0,нет,нет
2904,семья (4 человека),4,низкий,сыр полутвердый,60,нет,нет,A1,20.0,нет,да
2905,семья (4 человека),4,средний,сыр твердый,60,да,да,A1,20.0,да,нет
2906,семья (4 человека),4,высокий,сыр твердый,60,нет,нет,A2,5.0,нет,да
2907,семья (4 человека),4,средний,сыр мягкий,60,нет,да,A2,10.0,да,да
2908,семья (4 человека),4,низкий,сыр полутвердый,60,да,да,A2,10.0,да,нет
2909,семья (4 человека),4,средний,сыр мягкий,60,да,нет,A3,5.0,да,да
2910,семья (4 человека),4,низкий,сыр мягкий,60,да,нет,A4,7.5,нет,да
2911,семья (4 человека),4,низкий,сыр твердый,60,нет,нет,A3,7.5,нет,да
2912,семья (4 человека),4,низкий,продукты сырные,60,нет,нет,A5,5.0,нет,да
2913,семья (4 человека),4,низкий,продукты сырные,60,да,нет,A1,5.0,да,нет
2914,семья (4 человека),4,низкий,прочие сыры,60,нет,нет,A5,5.0,нет,нет
2915,семья (4 человека),4,низкий,прочие сыры,60,нет,нет,A1,15.0,да,да
2916,семья (4 человека),4,низкий,продукты сырные,60,да,да,A3,5.0,да,нет
2917,семья (4 человека),4,низкий,прочие сыры,60,нет,нет,A2,10.0,да,нет
2918,семья (4 человека),4,низкий,сыр мягкий,60,да,нет,A1,20.0,нет,да
2919,семья (4 человека),4,средний,сыр мягкий,60,да,нет,A1,5.0,да,да
2920,семья (4 человека),4,средний,сыр полутвердый,60,да,нет,A4,10.0,да,да
2921,семья (4 человека),4,низкий,прочие сыры,60,да,нет,A2,7.5,да,да
2922,семья (4 человека),4,средний,продукты сырные,60,да,нет,A2,15.0,да,да
2923,семья (4 человека),4,средний,сыр твердый,60,да,нет,A2,15.0,нет,нет
2924,семья (4 человека),4,низкий,продукты сырные,60,нет,нет,A4,10.0,да,да
2925,семья (4 человека),4,низкий,продукты сырные,60,да,нет,A3,20.0,да,да
2926,семья (4 человека),4,низкий,сыр мягкий,60,да,да,A3,5.0,да,нет
2927,семья (4 человека),4,низкий,сыр твердый,60,да,нет,A3,7.5,да,нет
2928,семья (4 человека),4,низкий,сыр твердый,60,да,нет,A5,20.0,нет,да
2929,семья (4 человека),4,высокий,сыр твердый,60,да,нет,A1,10.0,нет,нет
2930,семья (4 человека),4,низкий,сыр мягкий,60,нет,нет,A2,7.5,да,да
2931,семья (4 человека),4,низкий,сыр мягкий,60,да,нет,A2,5.0,нет,да
2932,семья (4 человека),4,средний,сыр мягкий,60,да,нет,A1,10.0,нет,да
2933,семья (4 человека),4,высокий,сыр полутвердый,60,да,нет,A4,20.0,да,нет
2934,семья (4 человека),4,низкий,сыр полутвердый,60,да,да,A5,20.0,да,да
2935,семья (4 человека),4,средний,сыр мягкий,60,да,да,A4,7.5,да,да
2936,семья (4 человека),4,низкий,прочие сыры,60,да,нет,A1,7.5,да,нет
2937,семья (4 человека),4,низкий,сыр мягкий,60,нет,да,A1,15.0,да,нет
2938,семья (4 человека),4,низкий,сыр твердый,60,да,да,A3,10.0,нет,нет
2939,семья (4 человека),4,средний,прочие сыры,60,да,да,A1,5.0,да,да
2940,семья (4 человека),4,низкий,продукты сырные,60,нет,да,A4,10.0,нет,да
2941,семья (4 человека),4,низкий,сыр полутвердый,60,нет,нет,A4,15.0,нет,да
2942,семья (4 человека),4,низкий,продукты сырные,60,да,нет,A4,20.0,да,да
2943,семья (4 человека),4,высокий,сыр полутвердый,60,да,нет,A2,7.5,нет,да
2944,семья (4 человека),4,низкий,прочие сыры,60,да,нет,A2,15.0,да,да
2945,семья (4 человека),4,низкий,сыр мягкий,60,да,нет,A1,5.0,нет,нет
2946,семья (4 человека),4,высокий,сыр полутвердый,60,да,да,A1,15.0,да,да
2947,семья (4 человека),4,низкий,продукты сырные,60,да,да,A1,7.5,да,да
2948,семья (4 человека),4,низкий,прочие сыры,60,нет,нет,A1,5.0,да,да
2949,семья (4 человека),4,низкий,сыр мягкий,60,да,нет,A1,10.0,да,нет
2950,семья (4 человека),4,низкий,сыр твердый,60,да,нет,A1,20.0,да,да
2951,семья (4 человека),4,низкий,продукты сырные,60,нет,нет,A2,15.0,да,да
2952,семья (4 человека),4,низкий,сыр твердый,60,нет,да,A2,10.0,да,да
