customer_id,family_type,number_people,financial_wealth,favorite_kind_cheese,avg_cheese_consumption,stop_eating_cheese,switching_another_cheese,basic_retailer,significant_price_change,looking_cheese,sensitivity_marketing_campaign
2854,семья (4 человека),4,низкий,продукты сырные,60,да,да,A1,20.0,да,да
2855,семья (4 человека),4,низкий,прочие сыры,60,нет,нет,A1,5.0,нет,да
2856,семья (4 человека),4,низкий,сыр твердый,60,да,нет,A4,20.0,нет,да
2857,семья (4 человека),4,низкий,продукты сырные,60,да,нет,A3,20.0,да,нет
2858,семья (4 человека),4,высокий,сыр твердый,60,да,да,A4,20.0,да,да
2859,семья (4 человека),4,низкий,сыр полутвердый,60,нет,нет,A1,15.0,да,да
2860,семья (4 человека),4,низкий,сыр полутвердый,60,да,нет,A2,20.0,нет,да
2861,семья (4 человека),4,низкий,сыр мягкий,60,нет,да,A2,5.0,да,да
2862,семья (4 человека),4,низкий,сыр твердый,60,да,нет,A1,15.0,да,да
2863,семья (4 человека),4,низкий,продукты сырные,60,да,нет,A4,15.0,да,да
2864,семья (4 человека),4,низкий,прочие сыры,60,нет,да,A2,15.0,да,да
2865,семья (4 человека),4,низкий,продукты сырные,60,да,да,A2,15.0,да,да
2866,семья (4 человека),4,высокий,сыр мягкий,60,да,нет,A1,15.0,да,нет
2867,семья (4 человека),4,средний,сыр твердый,60,да,нет,A2,15.0,да,нет
2868,семья (4 человека),4,низкий,сыр полутвердый,60,да,нет,A1,7.5,да,да
2869,семья (4 человека),4,средний,сыр твердый,60,да,нет,A1,7.5,нет,да
2870,семья (4 человека),4,низкий,прочие сыры,60,нет,нет,A2,5.0,да,да
2871,семья (4 человека),4,низкий,сыр полутвердый,60,нет,нет,A1,5.0,да,нет
2872,семья (4 человека),4,средний,сыр твердый,60,да,нет,A1,20.0,да,да
2873,семья (4 человека),4,низкий,прочие сыры,60,да,нет,A1,20.0,да,да
2874,семья (4 человека),4,низкий,сыр твердый,60,да,да,A3,20.0,да,да
2875,семья (4 человека),4,низкий,продукты сырные,60,да,нет,A4,15.0,да,нет
2876,семья (4 человека),4,высокий,прочие сыры,60,да,нет,A1,10.0,да,да
2877,семья (4 человека),4,средний,сыр полутвердый,60,нет,нет,A4,5.0,да,да
2878,семья (4 человека),4,средний,сыр мягкий,60,да,нет,A3,15.0,да,да
2879,семья (4 человека),4,средний,сыр полутвердый,60,да,да,A1,15.0,да,да
2880,семья (4 человека),4,средний,сыр полутвердый,60,нет,нет,A1,5.0,нет,да
2881,семья (4 человека),4,низкий,сыр твердый,60,да,нет,A2,5.0,да,да
2882,семья (4 человека),4,высокий,сыр твердый,60,да,нет,A5,5.0,нет,нет
2883,семья (4 человека),4,низкий,сыр твердый,60,нет,нет,A1,15.0,да,да
2884,семья (4 человека),4,средний,сыр полутвердый,60,нет,нет,A1,7.5,нет,да
2885,семья (4 человека),4,низкий,сыр мягкий,60,да,да,A2,5.0,нет,да
2886,семья (4 человека),4,низкий,сыр твердый,60,нет,нет,A3,5.0,да,нет
2887,семья (4 человека),4,средний,сыр мягкий,60,да,нет,A4,7.5,да,да
2888,семья (4 человека),4,средний,сыр полутвердый,60,да,нет,A4,20.0,нет,да
2889,семья (4 человека),4,средний,прочие сыры,60,да,нет,A1,15.0,да,да
2890,семья (4 человека),4,низкий,продукты сырные,60,нет,да,A1,20.0,да,да
2891,семья (4 человека),4,низкий,сыр мягкий,60,нет,да,A4,10.0,нет,да
2892,семья (4 человека),4,высокий,сыр мягкий,60,да,нет,A1,20.0,да,да
2893,семья (4 человека),4,средний,продукты сырные,60,да,нет,A3,15.0,нет,да
2894,семья (4 человека),4,низкий,сыр полутвердый,60,да,нет,A1,10.0,нет,да
2895,семья (4 человека),4,низкий,продукты сырные,60,да,да,A2,20.0,нет,нет
2896,семья (4 человека),4,низкий,сыр мягкий,60,нет,нет,A3,5.0,да,нет
2897,семья (4 человека),4,высокий,сыр полутвердый,60,да,нет,A4,15.0,да,да
2898,семья (4 человека),4,низкий,сыр твердый,60,нет,да,A1,5.0,да,да
2899,семья (4 человека),4,средний,сыр мягкий,60,да,нет,A5,15.0,да,да
2900,семья (4 человека),4,низкий,продукты сырные,60,да,нет,A3,10.0,да,да
2901,семья (4 человека),4,низкий,сыр мягкий,60,да,да,A2,15.0,да,да
2902,семья (4 человека),4,низкий,прочие сыры,60,нет,нет,A1,15.0,да,нет
2903,семья (4 человека),4,средний,сыр твердый,60,да,да,A4,20.0,да,да
2904,семья (4 человека),4,средний,прочие сыры,60,нет,нет,A4,5.0,да,да
2905,семья (4 человека),4,низкий,прочие сыры,60,нет,нет,A1,5.0,да,да
2906,семья (4 человека),4,средний,продукты сырные,60,да,да,A1,20.0,да,да
2907,семья (4 человека),4,низкий,прочие сыры,60,нет,да,A1,5.0,да,да
2908,семья (4 человека),4,низкий,сыр полутвердый,60,да,нет,A1,15.0,да,да
2909,семья (4 человека),4,средний,продукты сырные,60,да,нет,A1,15.0,да,нет
2910,семья (4 человека),4,средний,сыр полутвердый,60,да,нет,A2,7.5,нет,да
2911,семья (4 человека),4,средний,сыр мягкий,60,да,да,A2,7.5,да,нет
2912,семья (4 человека),4,средний,продукты сырные,60,да,нет,A1,20.0,да,да
2913,семья (4 человека),4,средний,сыр полутвердый,60,да,нет,A2,10.0,нет,да
2914,семья (4 человека),4,средний,сыр твердый,60,нет,да,A2,20.0,да,да
2915,семья (4 человека),4,низкий,сыр твердый,60,да,нет,A4,20.0,нет,да
2916,семья (4 человека),4,высокий,сыр полутвердый,60,да,да,A1,15.0,да,да
2917,семья (4 человека),4,средний,сыр полутвердый,60,да,нет,A2,20.0,да,нет
2918,семья (4 человека),4,низкий,продукты сырные,60,да,нет,A2,7.5,да,нет
2919,семья (4 человека),4,средний,сыр мягкий,60,да,нет,A1,15.0,да,нет
2920,семья (4 человека),4,средний,прочие сыры,60,да,да,A1,10.0,да,да
2921,семья (4 человека),4,средний,прочие сыры,60,да,да,A3,10.0,нет,нет
2922,семья (4 человека),4,низкий,сыр твердый,60,да,да,A4,7.5,нет,нет
2923,семья (4 человека),4,средний,сыр твердый,60,да,да,A1,5.0,да,да
2924,семья (4 человека),4,средний,продукты сырные,60,нет,нет,A3,7.5,да,да
2925,семья (4 человека),4,средний,сыр полутвердый,60,нет,нет,A2,10.0,да,да
2926,семья (4 человека),4,средний,продукты сырные,60,да,нет,A2,10.0,да,нет
2927,семья (4 человека),4,низкий,сыр полутвердый,60,да,да,A2,7.5,нет,да
2928,семья (4 человека),4,высокий,сыр твердый,60,да,нет,A2,15.0,да,нет
2929,семья (4 человека),4,низкий,продукты сырные,60,нет,нет,A2,7.5,да,да
2930,семья (4 человека),4,средний,сыр мягкий,60,да,нет,A4,20.0,да,да
