date;model;retailer;kind_cheese;key;price
03.12.2020;2;A3;сыр твердый;A3|сыр твердый;1100
03.12.2020;2;A3;сыр полутвердый;A3|сыр полутвердый;660
03.12.2020;2;A3;сыр мягкий;A3|сыр мягкий;550
03.12.2020;2;A3;прочие сыры;A3|прочие сыры;770
03.12.2020;2;A3;продукты сырные;A3|продукты сырные;440
03.12.2020;2;A4;сыр твердый;A4|сыр твердый;1155
03.12.2020;2;A4;сыр полутвердый;A4|сыр полутвердый;693
03.12.2020;2;A4;сыр мягкий;A4|сыр мягкий;578
03.12.2020;2;A4;прочие сыры;A4|прочие сыры;847
03.12.2020;2;A4;продукты сырные;A4|продукты сырные;374
03.12.2020;2;A5;сыр твердый;A5|сыр твердый;1045
03.12.2020;2;A5;сыр полутвердый;A5|сыр полутвердый;627
03.12.2020;2;A5;сыр мягкий;A5|сыр мягкий;523
03.12.2020;2;A5;прочие сыры;A5|прочие сыры;732
03.12.2020;2;A5;продукты сырные;A5|продукты сырные;418
04.12.2020;2;A1;сыр твердый;A1|сыр твердый;1100
04.12.2020;2;A1;сыр полутвердый;A1|сыр полутвердый;660
04.12.2020;2;A1;сыр мягкий;A1|сыр мягкий;550
04.12.2020;2;A1;прочие сыры;A1|прочие сыры;770
04.12.2020;2;A1;продукты сырные;A1|продукты сырные;440
04.12.2020;2;A2;сыр твердый;A2|сыр твердый;1100
04.12.2020;2;A2;сыр полутвердый;A2|сыр полутвердый;660
04.12.2020;2;A2;сыр мягкий;A2|сыр мягкий;550
04.12.2020;2;A2;прочие сыры;A2|прочие сыры;770
04.12.2020;2;A2;продукты сырные;A2|продукты сырные;440
04.12.2020;2;A3;сыр твердый;A3|сыр твердый;1100
04.12.2020;2;A3;сыр полутвердый;A3|сыр полутвердый;660
04.12.2020;2;A3;сыр мягкий;A3|сыр мягкий;550
04.12.2020;2;A3;прочие сыры;A3|прочие сыры;770
04.12.2020;2;A3;продукты сырные;A3|продукты сырные;440
04.12.2020;2;A4;сыр твердый;A4|сыр твердый;1155
04.12.2020;2;A4;сыр полутвердый;A4|сыр полутвердый;693
04.12.2020;2;A4;сыр мягкий;A4|сыр мягкий;578
04.12.2020;2;A4;прочие сыры;A4|прочие сыры;847
04.12.2020;2;A4;продукты сырные;A4|продукты сырные;374
04.12.2020;2;A5;сыр твердый;A5|сыр твердый;1045
04.12.2020;2;A5;сыр полутвердый;A5|сыр полутвердый;627
04.12.2020;2;A5;сыр мягкий;A5|сыр мягкий;523
04.12.2020;2;A5;прочие сыры;A5|прочие сыры;732
04.12.2020;2;A5;продукты сырные;A5|продукты сырные;418
05.12.2020;2;A1;сыр твердый;A1|сыр твердый;1100
05.12.2020;2;A1;сыр полутвердый;A1|сыр полутвердый;660
05.12.2020;2;A1;сыр мягкий;A1|сыр мягкий;550
05.12.2020;2;A1;прочие сыры;A1|прочие сыры;770
05.12.2020;2;A1;продукты сырные;A1|продукты сырные;440
05.12.2020;2;A2;сыр твердый;A2|сыр твердый;1100
05.12.2020;2;A2;сыр полутвердый;A2|сыр полутвердый;660
05.12.2020;2;A2;сыр мягкий;A2|сыр мягкий;550
05.12.2020;2;A2;прочие сыры;A2|прочие сыры;770
05.12.2020;2;A2;продукты сырные;A2|продукты сырные;440
05.12.2020;2;A3;сыр твердый;A3|сыр твердый;1100
05.12.2020;2;A3;сыр полутвердый;A3|сыр полутвердый;660
05.12.2020;2;A3;сыр мягкий;A3|сыр мягкий;550
05.12.2020;2;A3;прочие сыры;A3|прочие сыры;770
05.12.2020;2;A3;продукты сырные;A3|продукты сырные;440
05.12.2020;2;A4;сыр твердый;A4|сыр твердый;1155
05.12.2020;2;A4;сыр полутвердый;A4|сыр полутвердый;693
05.12.2020;2;A4;сыр мягкий;A4|сыр мягкий;578
05.12.2020;2;A4;прочие сыры;A4|прочие сыры;847
05.12.2020;2;A4;продукты сырные;A4|продукты сырные;374
05.12.2020;2;A5;сыр твердый;A5|сыр твердый;1045
05.12.2020;2;A5;сыр полутвердый;A5|сыр полутвердый;627
05.12.2020;2;A5;сыр мягкий;A5|сыр мягкий;523
05.12.2020;2;A5;прочие сыры;A5|прочие сыры;732
05.12.2020;2;A5;продукты сырные;A5|продукты сырные;418
06.12.2020;2;A1;сыр твердый;A1|сыр твердый;1100
06.12.2020;2;A1;сыр полутвердый;A1|сыр полутвердый;660
06.12.2020;2;A1;сыр мягкий;A1|сыр мягкий;550
06.12.2020;2;A1;прочие сыры;A1|прочие сыры;770
06.12.2020;2;A1;продукты сырные;A1|продукты сырные;440
06.12.2020;2;A2;сыр твердый;A2|сыр твердый;1100
06.12.2020;2;A2;сыр полутвердый;A2|сыр полутвердый;660
06.12.2020;2;A2;сыр мягкий;A2|сыр мягкий;550
06.12.2020;2;A2;прочие сыры;A2|прочие сыры;770
06.12.2020;2;A2;продукты сырные;A2|продукты сырные;440
06.12.2020;2;A3;сыр твердый;A3|сыр твердый;1100
06.12.2020;2;A3;сыр полутвердый;A3|сыр полутвердый;660
06.12.2020;2;A3;сыр мягкий;A3|сыр мягкий;550
06.12.2020;2;A3;прочие сыры;A3|прочие сыры;770
06.12.2020;2;A3;продукты сырные;A3|продукты сырные;440
06.12.2020;2;A4;сыр твердый;A4|сыр твердый;1155
06.12.2020;2;A4;сыр полутвердый;A4|сыр полутвердый;693
06.12.2020;2;A4;сыр мягкий;A4|сыр мягкий;578
06.12.2020;2;A4;прочие сыры;A4|прочие сыры;847
06.12.2020;2;A4;продукты сырные;A4|продукты сырные;374
06.12.2020;2;A5;сыр твердый;A5|сыр твердый;1045
06.12.2020;2;A5;сыр полутвердый;A5|сыр полутвердый;627
06.12.2020;2;A5;сыр мягкий;A5|сыр мягкий;523
06.12.2020;2;A5;прочие сыры;A5|прочие сыры;732
06.12.2020;2;A5;продукты сырные;A5|продукты сырные;418
07.12.2020;2;A1;сыр твердый;A1|сыр твердый;1100
07.12.2020;2;A1;сыр полутвердый;A1|сыр полутвердый;660
07.12.2020;2;A1;сыр мягкий;A1|сыр мягкий;550
07.12.2020;2;A1;прочие сыры;A1|прочие сыры;770
07.12.2020;2;A1;продукты сырные;A1|продукты сырные;440
07.12.2020;2;A2;сыр твердый;A2|сыр твердый;1100
07.12.2020;2;A2;сыр полутвердый;A2|сыр полутвердый;660
07.12.2020;2;A2;сыр мягкий;A2|сыр мягкий;550
07.12.2020;2;A2;прочие сыры;A2|прочие сыры;770
07.12.2020;2;A2;продукты сырные;A2|продукты сырные;440
07.12.2020;2;A3;сыр твердый;A3|сыр твердый;1100
07.12.2020;2;A3;сыр полутвердый;A3|сыр полутвердый;660
07.12.2020;2;A3;сыр мягкий;A3|сыр мягкий;550
07.12.2020;2;A3;прочие сыры;A3|прочие сыры;770
07.12.2020;2;A3;продукты сырные;A3|продукты сырные;440
07.12.2020;2;A4;сыр твердый;A4|сыр твердый;1155
07.12.2020;2;A4;сыр полутвердый;A4|сыр полутвердый;693
07.12.2020;2;A4;сыр мягкий;A4|сыр мягкий;578
07.12.2020;2;A4;прочие сыры;A4|прочие сыры;847
07.12.2020;2;A4;продукты сырные;A4|продукты сырные;374
07.12.2020;2;A5;сыр твердый;A5|сыр твердый;1045
07.12.2020;2;A5;сыр полутвердый;A5|сыр полутвердый;627
07.12.2020;2;A5;сыр мягкий;A5|сыр мягкий;523
07.12.2020;2;A5;прочие сыры;A5|прочие сыры;732
07.12.2020;2;A5;продукты сырные;A5|продукты сырные;418
08.12.2020;2;A1;сыр твердый;A1|сыр твердый;1100
08.12.2020;2;A1;сыр полутвердый;A1|сыр полутвердый;660
08.12.2020;2;A1;сыр мягкий;A1|сыр мягкий;550
08.12.2020;2;A1;прочие сыры;A1|прочие сыры;770
08.12.2020;2;A1;продукты сырные;A1|продукты сырные;440
08.12.2020;2;A2;сыр твердый;A2|сыр твердый;1100
08.12.2020;2;A2;сыр полутвердый;A2|сыр полутвердый;660
08.12.2020;2;A2;сыр мягкий;A2|сыр мягкий;550
08.12.2020;2;A2;прочие сыры;A2|прочие сыры;770
08.12.2020;2;A2;продукты сырные;A2|продукты сырные;440
08.12.2020;2;A3;сыр твердый;A3|сыр твердый;1100
08.12.2020;2;A3;сыр полутвердый;A3|сыр полутвердый;660
08.12.2020;2;A3;сыр мягкий;A3|сыр мягкий;550
08.12.2020;2;A3;прочие сыры;A3|прочие сыры;770
08.12.2020;2;A3;продукты сырные;A3|продукты сырные;440
08.12.2020;2;A4;сыр твердый;A4|сыр твердый;1155
08.12.2020;2;A4;сыр полутвердый;A4|сыр полутвердый;693
08.12.2020;2;A4;сыр мягкий;A4|сыр мягкий;578
08.12.2020;2;A4;прочие сыры;A4|прочие сыры;847
08.12.2020;2;A4;продукты сырные;A4|продукты сырные;374
08.12.2020;2;A5;сыр твердый;A5|сыр твердый;1045
08.12.2020;2;A5;сыр полутвердый;A5|сыр полутвердый;627
08.12.2020;2;A5;сыр мягкий;A5|сыр мягкий;523
08.12.2020;2;A5;прочие сыры;A5|прочие сыры;732
08.12.2020;2;A5;продукты сырные;A5|продукты сырные;418
09.12.2020;2;A1;сыр твердый;A1|сыр твердый;1100
09.12.2020;2;A1;сыр полутвердый;A1|сыр полутвердый;660
09.12.2020;2;A1;сыр мягкий;A1|сыр мягкий;550
09.12.2020;2;A1;прочие сыры;A1|прочие сыры;770
09.12.2020;2;A1;продукты сырные;A1|продукты сырные;440
09.12.2020;2;A2;сыр твердый;A2|сыр твердый;1100
09.12.2020;2;A2;сыр полутвердый;A2|сыр полутвердый;660
09.12.2020;2;A2;сыр мягкий;A2|сыр мягкий;550
09.12.2020;2;A2;прочие сыры;A2|прочие сыры;770
09.12.2020;2;A2;продукты сырные;A2|продукты сырные;440
09.12.2020;2;A3;сыр твердый;A3|сыр твердый;1100
09.12.2020;2;A3;сыр полутвердый;A3|сыр полутвердый;660
09.12.2020;2;A3;сыр мягкий;A3|сыр мягкий;550
09.12.2020;2;A3;прочие сыры;A3|прочие сыры;770
09.12.2020;2;A3;продукты сырные;A3|продукты сырные;440
09.12.2020;2;A4;сыр твердый;A4|сыр твердый;1155
09.12.2020;2;A4;сыр полутвердый;A4|сыр полутвердый;693
09.12.2020;2;A4;сыр мягкий;A4|сыр мягкий;578
09.12.2020;2;A4;прочие сыры;A4|прочие сыры;847
09.12.2020;2;A4;продукты сырные;A4|продукты сырные;374
09.12.2020;2;A5;сыр твердый;A5|сыр твердый;1045
09.12.2020;2;A5;сыр полутвердый;A5|сыр полутвердый;627
09.12.2020;2;A5;сыр мягкий;A5|сыр мягкий;523
09.12.2020;2;A5;прочие сыры;A5|прочие сыры;732
09.12.2020;2;A5;продукты сырные;A5|продукты сырные;418
10.12.2020;2;A1;сыр твердый;A1|сыр твердый;1100
10.12.2020;2;A1;сыр полутвердый;A1|сыр полутвердый;660
10.12.2020;2;A1;сыр мягкий;A1|сыр мягкий;550
10.12.2020;2;A1;прочие сыры;A1|прочие сыры;770
10.12.2020;2;A1;продукты сырные;A1|продукты сырные;440
10.12.2020;2;A2;сыр твердый;A2|сыр твердый;1100
10.12.2020;2;A2;сыр полутвердый;A2|сыр полутвердый;660
10.12.2020;2;A2;сыр мягкий;A2|сыр мягкий;550
10.12.2020;2;A2;прочие сыры;A2|прочие сыры;770
10.12.2020;2;A2;продукты сырные;A2|продукты сырные;440
10.12.2020;2;A3;сыр твердый;A3|сыр твердый;1100
10.12.2020;2;A3;сыр полутвердый;A3|сыр полутвердый;660
10.12.2020;2;A3;сыр мягкий;A3|сыр мягкий;550
10.12.2020;2;A3;прочие сыры;A3|прочие сыры;770
