date;model;retailer;kind_cheese;key;price
19.11.2020;0;A5;продукты сырные;A5|продукты сырные;380
20.11.2020;0;A1;сыр твердый;A1|сыр твердый;1000
20.11.2020;0;A1;сыр полутвердый;A1|сыр полутвердый;600
20.11.2020;0;A1;сыр мягкий;A1|сыр мягкий;500
20.11.2020;0;A1;прочие сыры;A1|прочие сыры;700
20.11.2020;0;A1;продукты сырные;A1|продукты сырные;400
20.11.2020;0;A2;сыр твердый;A2|сыр твердый;1000
20.11.2020;0;A2;сыр полутвердый;A2|сыр полутвердый;600
20.11.2020;0;A2;сыр мягкий;A2|сыр мягкий;500
20.11.2020;0;A2;прочие сыры;A2|прочие сыры;700
20.11.2020;0;A2;продукты сырные;A2|продукты сырные;400
20.11.2020;0;A3;сыр твердый;A3|сыр твердый;1000
20.11.2020;0;A3;сыр полутвердый;A3|сыр полутвердый;600
20.11.2020;0;A3;сыр мягкий;A3|сыр мягкий;500
20.11.2020;0;A3;прочие сыры;A3|прочие сыры;700
20.11.2020;0;A3;продукты сырные;A3|продукты сырные;400
20.11.2020;0;A4;сыр твердый;A4|сыр твердый;1050
20.11.2020;0;A4;сыр полутвердый;A4|сыр полутвердый;630
20.11.2020;0;A4;сыр мягкий;A4|сыр мягкий;525
20.11.2020;0;A4;прочие сыры;A4|прочие сыры;770
20.11.2020;0;A4;продукты сырные;A4|продукты сырные;340
20.11.2020;0;A5;сыр твердый;A5|сыр твердый;950
20.11.2020;0;A5;сыр полутвердый;A5|сыр полутвердый;570
20.11.2020;0;A5;сыр мягкий;A5|сыр мягкий;475
20.11.2020;0;A5;прочие сыры;A5|прочие сыры;665
20.11.2020;0;A5;продукты сырные;A5|продукты сырные;380
21.11.2020;0;A1;сыр твердый;A1|сыр твердый;1000
21.11.2020;0;A1;сыр полутвердый;A1|сыр полутвердый;600
21.11.2020;0;A1;сыр мягкий;A1|сыр мягкий;500
21.11.2020;0;A1;прочие сыры;A1|прочие сыры;700
21.11.2020;0;A1;продукты сырные;A1|продукты сырные;400
21.11.2020;0;A2;сыр твердый;A2|сыр твердый;1000
21.11.2020;0;A2;сыр полутвердый;A2|сыр полутвердый;600
21.11.2020;0;A2;сыр мягкий;A2|сыр мягкий;500
21.11.2020;0;A2;прочие сыры;A2|прочие сыры;700
21.11.2020;0;A2;продукты сырные;A2|продукты сырные;400
21.11.2020;0;A3;сыр твердый;A3|сыр твердый;1000
21.11.2020;0;A3;сыр полутвердый;A3|сыр полутвердый;600
21.11.2020;0;A3;сыр мягкий;A3|сыр мягкий;500
21.11.2020;0;A3;прочие сыры;A3|прочие сыры;700
21.11.2020;0;A3;продукты сырные;A3|продукты сырные;400
21.11.2020;0;A4;сыр твердый;A4|сыр твердый;1050
21.11.2020;0;A4;сыр полутвердый;A4|сыр полутвердый;630
21.11.2020;0;A4;сыр мягкий;A4|сыр мягкий;525
21.11.2020;0;A4;прочие сыры;A4|прочие сыры;770
21.11.2020;0;A4;продукты сырные;A4|продукты сырные;340
21.11.2020;0;A5;сыр твердый;A5|сыр твердый;950
21.11.2020;0;A5;сыр полутвердый;A5|сыр полутвердый;570
21.11.2020;0;A5;сыр мягкий;A5|сыр мягкий;475
21.11.2020;0;A5;прочие сыры;A5|прочие сыры;665
21.11.2020;0;A5;продукты сырные;A5|продукты сырные;380
22.11.2020;0;A1;сыр твердый;A1|сыр твердый;1000
22.11.2020;0;A1;сыр полутвердый;A1|сыр полутвердый;600
22.11.2020;0;A1;сыр мягкий;A1|сыр мягкий;500
22.11.2020;0;A1;прочие сыры;A1|прочие сыры;700
22.11.2020;0;A1;продукты сырные;A1|продукты сырные;400
22.11.2020;0;A2;сыр твердый;A2|сыр твердый;1000
22.11.2020;0;A2;сыр полутвердый;A2|сыр полутвердый;600
22.11.2020;0;A2;сыр мягкий;A2|сыр мягкий;500
22.11.2020;0;A2;прочие сыры;A2|прочие сыры;700
22.11.2020;0;A2;продукты сырные;A2|продукты сырные;400
22.11.2020;0;A3;сыр твердый;A3|сыр твердый;1000
22.11.2020;0;A3;сыр полутвердый;A3|сыр полутвердый;600
22.11.2020;0;A3;сыр мягкий;A3|сыр мягкий;500
22.11.2020;0;A3;прочие сыры;A3|прочие сыры;700
22.11.2020;0;A3;продукты сырные;A3|продукты сырные;400
22.11.2020;0;A4;сыр твердый;A4|сыр твердый;1050
22.11.2020;0;A4;сыр полутвердый;A4|сыр полутвердый;630
22.11.2020;0;A4;сыр мягкий;A4|сыр мягкий;525
22.11.2020;0;A4;прочие сыры;A4|прочие сыры;770
22.11.2020;0;A4;продукты сырные;A4|продукты сырные;340
22.11.2020;0;A5;сыр твердый;A5|сыр твердый;950
22.11.2020;0;A5;сыр полутвердый;A5|сыр полутвердый;570
22.11.2020;0;A5;сыр мягкий;A5|сыр мягкий;475
22.11.2020;0;A5;прочие сыры;A5|прочие сыры;665
22.11.2020;0;A5;продукты сырные;A5|продукты сырные;380
23.11.2020;0;A1;сыр твердый;A1|сыр твердый;1000
23.11.2020;0;A1;сыр полутвердый;A1|сыр полутвердый;600
23.11.2020;0;A1;сыр мягкий;A1|сыр мягкий;500
23.11.2020;0;A1;прочие сыры;A1|прочие сыры;700
23.11.2020;0;A1;продукты сырные;A1|продукты сырные;400
23.11.2020;0;A2;сыр твердый;A2|сыр твердый;1000
23.11.2020;0;A2;сыр полутвердый;A2|сыр полутвердый;600
23.11.2020;0;A2;сыр мягкий;A2|сыр мягкий;500
23.11.2020;0;A2;прочие сыры;A2|прочие сыры;700
23.11.2020;0;A2;продукты сырные;A2|продукты сырные;400
23.11.2020;0;A3;сыр твердый;A3|сыр твердый;1000
23.11.2020;0;A3;сыр полутвердый;A3|сыр полутвердый;600
23.11.2020;0;A3;сыр мягкий;A3|сыр мягкий;500
23.11.2020;0;A3;прочие сыры;A3|прочие сыры;700
23.11.2020;0;A3;продукты сырные;A3|продукты сырные;400
23.11.2020;0;A4;сыр твердый;A4|сыр твердый;1050
23.11.2020;0;A4;сыр полутвердый;A4|сыр полутвердый;630
23.11.2020;0;A4;сыр мягкий;A4|сыр мягкий;525
23.11.2020;0;A4;прочие сыры;A4|прочие сыры;770
23.11.2020;0;A4;продукты сырные;A4|продукты сырные;340
23.11.2020;0;A5;сыр твердый;A5|сыр твердый;950
23.11.2020;0;A5;сыр полутвердый;A5|сыр полутвердый;570
23.11.2020;0;A5;сыр мягкий;A5|сыр мягкий;475
23.11.2020;0;A5;прочие сыры;A5|прочие сыры;665
23.11.2020;0;A5;продукты сырные;A5|продукты сырные;380
24.11.2020;0;A1;сыр твердый;A1|сыр твердый;1000
24.11.2020;0;A1;сыр полутвердый;A1|сыр полутвердый;600
24.11.2020;0;A1;сыр мягкий;A1|сыр мягкий;500
24.11.2020;0;A1;прочие сыры;A1|прочие сыры;700
24.11.2020;0;A1;продукты сырные;A1|продукты сырные;400
24.11.2020;0;A2;сыр твердый;A2|сыр твердый;1000
24.11.2020;0;A2;сыр полутвердый;A2|сыр полутвердый;600
24.11.2020;0;A2;сыр мягкий;A2|сыр мягкий;500
24.11.2020;0;A2;прочие сыры;A2|прочие сыры;700
24.11.2020;0;A2;продукты сырные;A2|продукты сырные;400
24.11.2020;0;A3;сыр твердый;A3|сыр твердый;1000
24.11.2020;0;A3;сыр полутвердый;A3|сыр полутвердый;600
24.11.2020;0;A3;сыр мягкий;A3|сыр мягкий;500
24.11.2020;0;A3;прочие сыры;A3|прочие сыры;700
24.11.2020;0;A3;продукты сырные;A3|продукты сырные;400
24.11.2020;0;A4;сыр твердый;A4|сыр твердый;1050
24.11.2020;0;A4;сыр полутвердый;A4|сыр полутвердый;630
24.11.2020;0;A4;сыр мягкий;A4|сыр мягкий;525
24.11.2020;0;A4;прочие сыры;A4|прочие сыры;770
24.11.2020;0;A4;продукты сырные;A4|продукты сырные;340
24.11.2020;0;A5;сыр твердый;A5|сыр твердый;950
24.11.2020;0;A5;сыр полутвердый;A5|сыр полутвердый;570
24.11.2020;0;A5;сыр мягкий;A5|сыр мягкий;475
24.11.2020;0;A5;прочие сыры;A5|прочие сыры;665
24.11.2020;0;A5;продукты сырные;A5|продукты сырные;380
25.11.2020;0;A1;сыр твердый;A1|сыр твердый;1000
25.11.2020;0;A1;сыр полутвердый;A1|сыр полутвердый;600
25.11.2020;0;A1;сыр мягкий;A1|сыр мягкий;500
25.11.2020;0;A1;прочие сыры;A1|прочие сыры;700
25.11.2020;0;A1;продукты сырные;A1|продукты сырные;400
25.11.2020;0;A2;сыр твердый;A2|сыр твердый;1000
25.11.2020;0;A2;сыр полутвердый;A2|сыр полутвердый;600
25.11.2020;0;A2;сыр мягкий;A2|сыр мягкий;500
25.11.2020;0;A2;прочие сыры;A2|прочие сыры;700
25.11.2020;0;A2;продукты сырные;A2|продукты сырные;400
25.11.2020;0;A3;сыр твердый;A3|сыр твердый;1000
25.11.2020;0;A3;сыр полутвердый;A3|сыр полутвердый;600
25.11.2020;0;A3;сыр мягкий;A3|сыр мягкий;500
25.11.2020;0;A3;прочие сыры;A3|прочие сыры;700
25.11.2020;0;A3;продукты сырные;A3|продукты сырные;400
25.11.2020;0;A4;сыр твердый;A4|сыр твердый;1050
25.11.2020;0;A4;сыр полутвердый;A4|сыр полутвердый;630
25.11.2020;0;A4;сыр мягкий;A4|сыр мягкий;525
25.11.2020;0;A4;прочие сыры;A4|прочие сыры;770
25.11.2020;0;A4;продукты сырные;A4|продукты сырные;340
25.11.2020;0;A5;сыр твердый;A5|сыр твердый;950
25.11.2020;0;A5;сыр полутвердый;A5|сыр полутвердый;570
25.11.2020;0;A5;сыр мягкий;A5|сыр мягкий;475
25.11.2020;0;A5;прочие сыры;A5|прочие сыры;665
25.11.2020;0;A5;продукты сырные;A5|продукты сырные;380
26.11.2020;0;A1;сыр твердый;A1|сыр твердый;1000
26.11.2020;0;A1;сыр полутвердый;A1|сыр полутвердый;600
26.11.2020;0;A1;сыр мягкий;A1|сыр мягкий;500
26.11.2020;0;A1;прочие сыры;A1|прочие сыры;700
26.11.2020;0;A1;продукты сырные;A1|продукты сырные;400
26.11.2020;0;A2;сыр твердый;A2|сыр твердый;1000
26.11.2020;0;A2;сыр полутвердый;A2|сыр полутвердый;600
26.11.2020;0;A2;сыр мягкий;A2|сыр мягкий;500
26.11.2020;0;A2;прочие сыры;A2|прочие сыры;700
26.11.2020;0;A2;продукты сырные;A2|продукты сырные;400
26.11.2020;0;A3;сыр твердый;A3|сыр твердый;1000
26.11.2020;0;A3;сыр полутвердый;A3|сыр полутвердый;600
26.11.2020;0;A3;сыр мягкий;A3|сыр мягкий;500
26.11.2020;0;A3;прочие сыры;A3|прочие сыры;700
26.11.2020;0;A3;продукты сырные;A3|продукты сырные;400
26.11.2020;0;A4;сыр твердый;A4|сыр твердый;1050
26.11.2020;0;A4;сыр полутвердый;A4|сыр полутвердый;630
26.11.2020;0;A4;сыр мягкий;A4|сыр мягкий;525
26.11.2020;0;A4;прочие сыры;A4|прочие сыры;770
26.11.2020;0;A4;продукты сырные;A4|продукты сырные;340
26.11.2020;0;A5;сыр твердый;A5|сыр твердый;950
26.11.2020;0;A5;сыр полутвердый;A5|сыр полутвердый;570
26.11.2020;0;A5;сыр мягкий;A5|сыр мягкий;475
26.11.2020;0;A5;прочие сыры;A5|прочие сыры;665
26.11.2020;0;A5;продукты сырные;A5|продукты сырные;380
27.11.2020;0;A1;сыр твердый;A1|сыр твердый;1000
27.11.2020;0;A1;сыр полутвердый;A1|сыр полутвердый;600
27.11.2020;0;A1;сыр мягкий;A1|сыр мягкий;500
